id,home_team,away_team,match_date,kickoff_time_et,group_letter,home_score,away_score,status
1,Mexico,South Africa,2026-06-11,21:00,A,2,0,completed
2,South Korea,Czechia,2026-06-12,0:00,A,2,1,completed
3,Canada,Bosnia and Herzegovina,2026-06-12,18:00,B,1,1,completed
4,USA,Paraguay,2026-06-12,21:00,D,4,1,completed
5,Qatar,Switzerland,2026-06-13,0:00,B,1,1,completed
6,Brazil,Morocco,2026-06-13,13:00,C,1,1,completed
7,Haiti,Scotland,2026-06-13,16:00,C,0,1,completed
8,Australia,Türkiye,2026-06-14,15:00,D,2,0,completed
9,Germany,Curaçao,2026-06-14,16:00,E,7,1,completed
10,Netherlands,Japan,2026-06-14,19:00,F,2,2,completed
11,Ivory Coast,Ecuador,2026-06-14,20:00,E,1,0,completed
12,Sweden,Tunisia,2026-06-14,23:00,F,5,1,completed
13,Spain,Cape Verde,2026-06-15,15:00,H,0,0,completed
14,Belgium,Egypt,2026-06-15,18:00,G,1,1,completed
15,Saudi Arabia,Uruguay,2026-06-15,20:30,H,1,1,completed
17,France,Senegal,2026-06-16,15:00,I,3,1,completed
18,Iraq,Norway,2026-06-16,18:00,I,1,4,completed
19,Argentina,Algeria,2026-06-16,21:00,J,3,0,completed
20,Austria,Jordan,2026-06-17,0:00,J,3,1,completed
21,Portugal,DR Congo,2026-06-17,13:00,K,1,1,completed
22,England,Croatia,2026-06-17,16:00,L,4,2,completed
23,Ghana,Panama,2026-06-17,19:00,L,1,0,completed
24,Uzbekistan,Colombia,2026-06-17,22:00,K,1,3,completed
