id,home_team,away_team,match_date,kickoff_time_et,group_letter,home_score,away_score,status
1,Mexico,South Africa,2026-06-11,21:00,A,2,0,completed
2,South Korea,Czechia,2026-06-12,0:00,A,2,1,completed
3,Canada,Bosnia and Herzegovina,2026-06-12,18:00,B,1,1,completed
4,USA,Paraguay,2026-06-12,21:00,D,4,1,completed
5,Qatar,Switzerland,2026-06-13,0:00,B,1,1,completed
6,Brazil,Morocco,2026-06-13,13:00,C,1,1,completed
7,Haiti,Scotland,2026-06-13,16:00,C,0,1,completed
8,Australia,Türkiye,2026-06-14,15:00,D,2,0,completed
9,Germany,Curaçao,2026-06-14,16:00,E,7,1,completed
10,Netherlands,Japan,2026-06-14,19:00,F,2,2,completed
11,Ivory Coast,Ecuador,2026-06-14,20:00,E,1,0,completed
12,Sweden,Tunisia,2026-06-14,23:00,F,5,1,completed
13,Spain,Cape Verde,2026-06-15,15:00,H,0,0,completed
14,Belgium,Egypt,2026-06-15,18:00,G,1,1,completed
15,Saudi Arabia,Uruguay,2026-06-15,20:30,H,1,1,completed
16,Iran,New Zealand,2026-06-15,21:00,G,2,2,completed
17,France,Senegal,2026-06-16,15:00,I,3,1,completed
18,Iraq,Norway,2026-06-16,18:00,I,1,4,completed
19,Argentina,Algeria,2026-06-16,21:00,J,3,0,completed
20,Austria,Jordan,2026-06-17,0:00,J,3,1,completed
21,Portugal,DR Congo,2026-06-17,13:00,K,1,1,completed
22,England,Croatia,2026-06-17,16:00,L,4,2,completed
23,Ghana,Panama,2026-06-17,19:00,L,1,0,completed
24,Uzbekistan,Colombia,2026-06-17,22:00,K,1,3,completed
25,Czechia,South Africa,2026-06-18,12:00,A,1,1,completed
26,Switzerland,Bosnia and Herzegovina,2026-06-18,15:00,B,4,1,completed
27,Canada,Qatar,2026-06-18,18:00,B,6,0,completed
28,Mexico,South Korea,2026-06-18,21:00,A,1,0,completed
29,USA,Australia,2026-06-19,15:00,D,2,0,completed
30,Scotland,Morocco,2026-06-19,18:00,C,0,1,completed
31,Brazil,Haiti,2026-06-19,20:30,C,3,0,completed
32,Türkiye,Paraguay,2026-06-20,0:00,D,0,1,completed
33,Netherlands,Sweden,2026-06-20,13:00,F,5,1,completed
34,Germany,Ivory Coast,2026-06-20,16:00,E,2,1,completed
35,Ecuador,Curaçao,2026-06-20,20:00,E,0,0,completed
36,Tunisia,Japan,2026-06-21,0:00,F,0,4,completed
37,Spain,Saudi Arabia,2026-06-21,12:00,H,4,0,completed
38,Belgium,Iran,2026-06-21,15:00,G,0,0,completed
39,Uruguay,Cape Verde,2026-06-21,18:00,H,2,2,completed
40,New Zealand,Egypt,2026-06-21,21:00,G,1,3,completed
41,Argentina,Austria,2026-06-22,13:00,J,2,0,completed
42,France,Iraq,2026-06-22,17:00,I,3,0,completed
43,Norway,Senegal,2026-06-22,20:00,I,3,2,completed
44,Jordan,Algeria,2026-06-22,23:00,J,1,2,completed
45,Portugal,Uzbekistan,2026-06-23,13:00,K,5,0,completed
46,England,Ghana,2026-06-23,16:00,L,0,0,completed
47,Panama,Croatia,2026-06-23,19:00,L,0,1,completed
48,Colombia,DR Congo,2026-06-23,22:00,K,1,0,completed
49,Switzerland,Canada,2026-06-24,15:00,B,2,1,completed
50,Bosnia and Herzegovina,Qatar,2026-06-24,15:00,B,3,1,completed
51,Scotland,Brazil,2026-06-24,18:00,C,0,3,completed
52,Morocco,Haiti,2026-06-24,18:00,C,4,2,completed
53,Czechia,Mexico,2026-06-24,21:00,A,0,3,completed
54,South Africa,South Korea,2026-06-24,21:00,A,1,0,completed
55,Ecuador,Germany,2026-06-25,16:00,E,2,1,completed
56,Curaçao,Ivory Coast,2026-06-25,16:00,E,0,2,completed
57,Japan,Sweden,2026-06-25,19:00,F,1,1,completed
58,Tunisia,Netherlands,2026-06-25,19:00,F,1,3,completed
59,Türkiye,USA,2026-06-25,22:00,D,3,2,completed
60,Paraguay,Australia,2026-06-25,22:00,D,0,0,completed
61,Norway,France,2026-06-26,15:00,I,1,4,completed
62,Senegal,Iraq,2026-06-26,15:00,I,5,0,completed
63,Cape Verde,Saudi Arabia,2026-06-26,20:00,H,0,0,completed
64,Uruguay,Spain,2026-06-26,20:00,H,0,1,completed
65,Egypt,Iran,2026-06-26,23:00,G,1,1,completed
66,New Zealand,Belgium,2026-06-26,23:00,G,1,5,completed
67,Panama,England,2026-06-27,17:00,L,0,2,completed
68,Croatia,Ghana,2026-06-27,17:00,L,2,1,completed
69,Colombia,Portugal,2026-06-27,19:30,K,0,0,completed
70,DR Congo,Uzbekistan,2026-06-27,19:30,K,3,1,completed
71,Algeria,Austria,2026-06-27,22:00,J,3,3,completed
72,Jordan,Argentina,2026-06-27,22:00,J,1,3,completed
